file_path,emotion_code,emotion_label,actor_id,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39
../data/ravdess/Actor_05/03-01-03-01-02-01-05.wav,03,happy,05,-681.50244,53.67715,7.889166,15.003612,7.496662,0.60752565,0.40647623,-3.7849054,-3.164779,0.1472854,2.2793977,-1.1397794,-1.4636346,-0.26168957,-1.2902395,2.6676476,-2.5893073,-0.2434794,2.5933483,1.8992115,-1.825735,1.4005313,-1.9437231,0.87771815,-2.019466,3.559284,-1.5526412,1.4333882,-0.5588264,1.6770151,-0.75051963,0.26042736,0.12037758,0.1779789,0.8342525,0.8321853,-0.67347854,-1.929415,-1.5248772,-0.28451595
../data/ravdess/Actor_11/03-01-04-02-02-01-11.wav,04,sad,11,-576.2425,45.641876,8.173527,8.683463,0.26750642,-1.5989766,-0.08003479,-7.061021,-8.408967,-7.136772,-2.7685466,-0.4726292,-4.431489,-2.0191014,0.26883543,-0.080611974,-5.547644,-0.82574993,-5.025201,1.7264949,-7.040293,-1.5035713,-3.6863647,-1.9199135,-4.835909,0.1762291,-4.044893,-0.73913395,-1.7749199,-0.014763401,1.2410548,1.2567705,3.7831178,4.6529903,2.7213955,4.166717,1.8854759,2.516082,1.1890265,2.2878995
../data/ravdess/Actor_03/03-01-06-01-01-02-03.wav,06,fearful,03,-516.7293,64.92369,-7.3013797,10.047473,3.8955545,-5.6322036,-16.671911,-15.7434435,-4.9659605,-9.504448,-6.9772606,-7.265792,-9.426713,-4.424783,-8.233282,-3.3326612,-7.576693,-3.3612194,-2.9593527,-6.2577987,-8.201263,-5.4346,-4.2544036,-4.519299,-7.7869124,-1.5612125,-3.2055657,0.33756873,-3.7019844,-0.0501787,-2.442416,-1.1394752,-3.9273195,-1.7654649,-3.5861652,-1.4525096,-3.0242317,-4.2085257,-1.6667813,1.1596673
../data/ravdess/Actor_04/03-01-07-01-02-01-04.wav,07,disgust,04,-587.2258,33.320942,-9.141921,-2.2073765,-3.9124014,-9.170167,-7.773768,-13.806401,-7.909743,-3.772444,-5.993184,-6.661029,-4.3904324,-2.1931934,-8.990041,-2.9472861,-4.1457067,-3.5678427,-4.6865125,-2.603612,-3.3848236,1.5237352,1.3307183,5.83728,5.494158,4.835243,2.7252898,3.2318773,3.0067046,3.6941907,3.395143,2.9139793,0.7527457,-0.9832357,-1.4569676,0.24219845,-1.489704,-0.29831183,-1.1918831,0.3490769
../data/ravdess/Actor_14/03-01-04-01-01-01-14.wav,04,sad,14,-707.6434,47.257954,8.621347,15.943588,-4.9849153,-4.8223996,-8.331793,-7.837008,-4.3635154,-5.5228653,-2.2440755,-2.988547,-2.6972332,-1.0650425,-1.3843316,-1.8808222,-3.4738762,0.55112433,-3.8361244,1.2241939,-0.88381857,1.1064216,1.3723994,1.1812146,-1.6822163,2.032562,-0.93623865,2.1013763,-0.98673147,2.1159923,0.06757272,4.2731524,1.4030294,4.9309525,1.7020257,4.8811135,1.2284687,1.0294883,-0.7880651,1.2573545
../data/ravdess/Actor_04/03-01-01-01-02-02-04.wav,01,neutral,04,-726.7585,46.6224,-3.2128232,2.1592414,-5.93375,-4.6862373,-8.642963,-14.1078415,-9.158596,-5.6859665,-5.028535,-8.541236,-6.1935973,-1.0537305,-8.682232,-5.667049,-4.19264,-4.267437,-7.2009535,-0.51486415,-4.4196796,-0.481867,-4.371045,-1.7977948,-2.2135968,-0.46439335,-2.0048058,1.8117763,-1.246365,2.973524,0.46746615,2.809289,1.91513,2.359657,0.083671026,1.746396,2.9631295,2.1008706,4.228781,4.147865
../data/ravdess/Actor_11/03-01-02-02-02-02-11.wav,02,calm,11,-721.76526,64.2868,22.369202,21.987959,14.870972,10.207191,5.918317,3.3743849,0.06803428,3.2395358,10.096144,3.5505106,0.3644434,0.68883824,2.0099146,3.2244058,-0.97307503,0.80997413,-0.46385846,0.4182964,-3.2385547,1.7017155,-0.3554902,-2.8582115,-2.7600026,2.7683852,-2.3108006,2.4403286,-2.1745515,1.8660038,-0.10821879,2.1958647,-1.4937235,0.36839214,-2.7060544,-0.83957404,-1.9630256,0.23932652,-2.4694111,-0.3965017
../data/ravdess/Actor_21/03-01-08-01-02-01-21.wav,08,surprised,21,-551.85944,51.24745,-6.3508,8.381048,4.0617323,-6.6534657,-3.5446784,-8.174209,-11.961161,-1.3162558,-7.39478,-10.068603,-3.5299463,-2.5852659,-1.8554612,-2.6181953,-6.070184,-2.7013671,-2.3978329,-3.460304,-3.9020283,-0.562063,-1.5704088,-4.2329555,-1.2966732,-2.6926982,-2.3187883,0.13228887,-2.4434571,2.1689072,-0.61487293,-0.17464285,-1.8383384,0.73513424,-0.45033324,1.5108608,-0.17375465,-0.9983377,-1.1439642,0.4536641
../data/ravdess/Actor_04/03-01-02-02-01-01-04.wav,02,calm,04,-663.02606,49.320267,-10.904673,2.585473,-8.794809,-4.5529037,-10.804564,-13.400597,-9.38186,-4.2847996,-3.7200217,-10.603786,-5.372889,-2.612099,-6.5230613,-3.6786668,-3.8018982,-3.876215,-3.7300792,-0.2940782,-6.24799,1.6076701,-4.4304004,1.7889209,0.26399285,2.8274143,1.2827331,2.3896937,2.4979424,6.8766584,5.7128973,9.234707,5.514524,2.9975047,-1.1071585,-0.011999031,-0.49918348,0.36612532,1.1030579,1.2928853
../data/ravdess/Actor_22/03-01-05-01-01-01-22.wav,05,angry,22,-583.90643,42.217827,-3.078051,3.3369975,-1.3162714,-7.4023886,-8.949333,-8.416864,-10.623349,-2.164746,-2.1453888,-9.656666,-0.011362123,-4.812361,-2.0136554,-4.848755,-4.4154596,-1.3230119,-4.959784,-4.1313243,-5.0124893,-4.2350225,-5.013318,-1.5688641,-2.2789626,-0.47950572,-0.24945755,0.34735432,-1.075257,0.4229169,-0.0074647903,0.8692726,0.78234464,2.7705874,0.08643379,1.6510143,0.8163964,3.9756515,0.7006084,2.6028464
../data/ravdess/Actor_12/03-01-04-02-01-02-12.wav,04,sad,12,-490.7033,39.538204,-27.377104,-6.7842255,-8.2251,-17.434532,-10.187456,-16.87588,-12.717451,3.8464303,-10.299474,-1.7904925,-6.1946745,-0.9898092,6.500927,6.391713,8.009429,11.96281,4.9769006,5.108789,2.901729,6.2312984,0.2564723,1.319478,-3.6733189,-0.24330659,0.8396086,1.1714854,0.6301046,2.8458579,3.379991,3.8429651,1.0765399,2.084879,1.0320127,4.11425,2.1562488,1.672704,0.06651025,-0.53493196
../data/ravdess/Actor_19/03-01-03-02-01-02-19.wav,03,happy,19,-512.04504,45.327847,-14.858356,2.553741,-2.582554,3.4458983,-11.730612,-15.51819,-8.652678,-3.3532305,2.3326952,-8.222858,-3.5416863,0.2598929,-0.7739894,1.655827,-4.2478547,5.772906,-1.4247998,-2.4051912,-4.5756426,1.747521,-0.38824546,9.909309,13.078926,19.391962,13.072355,10.758811,0.5833817,6.0736065,1.2187284,5.06529,3.0619524,1.0045475,-0.7510383,5.708446,-0.27233174,0.7519629,-1.3759155,0.34883317
../data/ravdess/Actor_19/03-01-07-01-02-02-19.wav,07,disgust,19,-613.28876,47.951588,3.7413344,9.859426,-9.253015,4.4127545,-8.412171,-10.12008,-4.2375975,-4.3734627,1.3066595,-7.2366557,0.61518514,-4.623148,-4.008143,2.1893408,-5.327295,0.8421031,0.44572118,1.711562,-1.5371288,-2.4499469,-2.4318378,-1.0625242,-4.7028117,1.5653173,-2.676543,2.8203466,1.8271312,3.2653446,1.1386838,-0.21000919,-0.20240268,2.2845242,0.68268865,3.3606696,0.1847716,1.0692534,0.87407863,2.4128473
../data/ravdess/Actor_07/03-01-08-01-01-02-07.wav,08,surprised,07,-614.6455,59.40789,9.861067,13.462201,4.949957,-9.663009,-5.5047693,-5.1408906,-1.4057177,-4.3616686,-4.4229383,-1.7794766,-2.6858368,-3.2780905,0.34166256,-3.6039896,-4.905302,1.6279923,-5.904007,0.1316959,-7.3784084,-0.10640009,-6.0190187,-4.2176933,-3.7525427,-0.2551636,-4.3705344,0.069480546,-2.4116151,-2.892285,-2.0085466,0.52193284,-0.18124714,1.1677704,0.4028937,0.0228085,-3.074167,0.34505776,-1.043526,1.571975
../data/ravdess/Actor_02/03-01-03-02-01-01-02.wav,03,happy,02,-485.5585,32.210358,-29.872738,6.866108,-11.342903,-14.860304,-6.8069296,-15.646825,-3.9503899,-7.934324,-9.38069,-2.2029274,-11.628489,-0.3621133,-6.5941153,-6.2315183,-0.51153886,0.7310852,-0.8629869,1.8722582,-1.9614689,-3.2060425,0.1464674,-0.4846031,0.4660038,-0.9049581,0.34180135,3.0185933,3.5637143,4.3452883,1.6895428,2.999326,1.8286498,2.0951278,1.6513565,3.1122155,0.068748854,1.6656086,-0.5491598,-0.018484116
../data/ravdess/Actor_18/03-01-08-01-01-01-18.wav,08,surprised,18,-660.55853,46.69857,-4.462431,4.136873,-4.051329,-10.320973,1.9648588,-17.973434,-10.0557995,-9.002686,-8.22498,-6.047845,-7.0814157,-4.026337,-3.253947,-4.4534454,-7.0636954,-1.4066039,-1.4539665,-1.829558,-4.278642,-5.1962285,-3.0351212,-2.059867,-2.984578,0.61873806,2.6821485,5.054644,4.048809,5.674879,0.60433376,3.5364707,0.15779103,3.9349566,3.175785,4.378223,1.2799679,1.1666061,-0.33225748,-0.031560328
../data/ravdess/Actor_14/03-01-05-01-02-01-14.wav,05,angry,14,-556.45984,27.281757,-10.733337,6.0158577,-14.797636,-11.529421,-6.2487116,-14.938223,-6.037044,-7.151118,-3.9630513,-5.1819916,-6.2444744,-4.447736,-6.943808,-3.906843,-1.3492259,1.268941,-1.1344637,0.8569859,-2.2269895,0.09588424,0.026970526,3.7245154,0.93893003,2.4834332,1.5994841,1.8384126,-0.13785525,-1.2620894,-2.4414976,1.3638036,0.7026685,1.3516766,0.80859804,1.0812612,-1.4511921,0.18945506,-2.0359902,0.23602371
../data/ravdess/Actor_08/03-01-02-02-01-01-08.wav,02,calm,08,-711.2978,67.526596,12.455448,23.878843,8.070922,4.472209,7.3044677,-3.9895647,-1.406344,-1.4670542,1.6986392,-6.839279,0.8785357,-0.59912926,-0.1017563,-2.19594,-0.86498934,4.018219,2.7005568,2.3115544,-0.55418366,2.0110438,-0.18785377,2.628529,-2.0418222,2.2700346,-1.5597986,2.5852685,1.5478395,4.4122767,0.40390208,2.4984243,2.2532656,5.845438,5.6742425,8.352705,6.176054,5.0138054,2.0815892,4.5072074
../data/ravdess/Actor_21/03-01-06-01-02-02-21.wav,06,fearful,21,-594.71704,57.996655,1.7456127,12.041741,6.3985276,-2.1931,2.5045922,-7.398386,-8.703272,-0.5404534,-3.535641,-6.849956,-2.5810564,-0.5878468,-1.2885737,-1.6490154,-6.5961976,-3.5547163,-2.7688463,-2.9960182,-5.373011,-2.1938708,-4.5713544,-2.5951395,-1.6057916,-1.846095,-2.7684402,-0.021186406,-0.7050972,-0.08181767,-2.360916,-1.0695819,-2.4933298,-1.7433841,-1.9790306,-0.5630186,-0.5801742,-2.9099169,-1.7929485,-1.7227844
../data/ravdess/Actor_01/03-01-03-02-01-01-01.wav,03,happy,01,-596.5581,49.15078,-5.986514,5.6085687,-1.2716347,-1.206762,-12.037279,-8.814259,-11.101425,-8.968306,-0.6817097,-7.0525794,-1.9013778,-3.7996497,-6.7520084,-0.81947565,-7.4246144,-2.969019,-2.8509278,-4.9095936,-5.3434405,-2.9869242,-3.9913337,-4.4437127,-3.335563,-1.5795559,-1.9772514,2.6602645,0.9337827,1.0087048,-2.186973,-1.4884174,-1.6310315,1.3583606,1.2614251,5.3319817,2.3744235,0.69823736,-1.3422889,-0.69307107
../data/ravdess/Actor_17/03-01-04-01-01-01-17.wav,04,sad,17,-608.63434,67.91341,-2.6763542,12.063808,11.49799,4.7372723,9.130805,-6.4666495,-7.8018966,5.048292,4.362212,0.8087415,5.8125114,1.450325,-0.07758077,1.6717347,2.2603621,-0.32777065,-1.2924246,-0.46187732,-2.5212278,2.4204614,-2.0134695,1.9595674,-0.46133676,3.0489535,-1.0612402,2.4515822,-3.5259337,-2.0608659,-2.0574281,0.34829682,-0.18922526,1.3594787,-1.5155013,-1.3314667,1.1496506,1.5871526,-1.2105854,-0.7463544
../data/ravdess/Actor_23/03-01-02-01-01-02-23.wav,02,calm,23,-701.3326,57.646175,3.8361921,10.2832365,10.145626,-0.19814023,-2.0218139,-4.231836,-5.3013124,-4.803011,1.5717971,-3.9689524,-2.8058403,-1.379506,-1.2356576,1.4968574,-3.6803315,-0.7530678,-2.5583723,-1.2138584,-2.3622491,-2.1269062,-3.496012,-1.8635185,-3.9042206,-0.64300066,-4.982633,-1.3382319,-1.5692405,-1.9177563,-3.558326,-1.0267316,-3.2181847,-2.7565887,-4.2327137,-1.7147987,-0.8637098,2.653809,-0.043477837,1.2342051
../data/ravdess/Actor_18/03-01-01-01-01-01-18.wav,01,neutral,18,-751.19867,54.40895,6.18012,9.967446,0.44338146,-5.4271164,-1.8321086,-13.977192,-6.9333057,-1.6625735,-1.1481076,-5.5754213,-5.639187,2.4205089,-4.156021,-6.341606,-4.3491325,-2.349144,-4.0426702,-6.0511727,-2.6805727,-1.8843174,-6.527485,-1.7751957,-3.227623,-3.920959,-4.120391,-0.8005128,-3.7000606,-1.1936517,-3.2577264,-1.2698617,-3.8927588,-1.2536272,-1.6623888,1.6148242,3.5141113,8.072654,9.98015,11.11386
../data/ravdess/Actor_03/03-01-08-02-01-01-03.wav,08,surprised,03,-502.45056,58.196262,-14.18188,4.549209,-5.6254115,-9.735067,-9.498043,-12.199599,-5.074536,-12.91986,-3.202497,-0.47623193,-7.788298,-2.5369854,-3.826234,-5.582758,-3.1412444,-2.6855104,-6.0872545,-3.4047334,-5.243529,-2.2998781,-2.7121456,-3.215791,-2.2202632,-1.0141716,-1.2160527,1.7658368,1.8385462,2.627771,-0.21938215,1.1521995,-1.0559509,0.6609561,0.623222,2.0509725,-1.9163195,0.35701525,0.8548626,3.1150973
../data/ravdess/Actor_17/03-01-04-02-02-01-17.wav,04,sad,17,-532.9795,57.797268,-14.447856,13.213606,7.329324,4.155716,1.2125368,-12.97953,-10.216127,5.6420403,3.3270385,-3.5230174,7.1566067,1.3504865,1.2244793,7.216819,0.29087088,-0.86514115,-0.061576135,0.9660007,-1.4246897,3.1067176,-1.8510914,3.5261767,2.2297285,2.7123265,0.65622145,2.7560596,-1.8111645,0.049800165,-0.67020524,0.90695375,1.5181739,2.196726,-1.6928707,-0.9304742,1.7381725,0.5616146,-1.5227194,-0.5790171
../data/ravdess/Actor_17/03-01-01-01-01-02-17.wav,01,neutral,17,-646.3001,68.106094,6.5149803,18.003637,14.267371,4.8580866,10.486649,-0.8842272,-3.3458776,4.516688,1.6733109,0.2256111,5.887637,2.3268998,0.6245279,0.84226745,-0.38476273,-1.6093049,-0.23905651,1.8245118,-2.0176113,1.0672396,-1.4758514,1.4533823,-0.75013566,0.48293617,-1.6602188,1.6857356,-3.32525,0.24858944,-0.61306775,0.5115057,-0.59274286,0.6724872,-1.9078947,0.17885254,-0.39538532,-0.34194523,-1.0159401,-0.94093007
../data/ravdess/Actor_12/03-01-06-02-02-02-12.wav,06,fearful,12,-422.1093,27.252975,-26.342134,-8.60808,-7.374762,-10.315631,-7.6952534,-14.099063,-14.594151,0.4313769,-8.628234,-0.6440294,4.556958,13.301171,16.279907,9.938573,3.6024876,4.479951,-1.4180484,0.7046287,0.7809515,1.4815745,-1.1169395,1.1289334,-3.2442079,2.2812324,1.8890876,3.895801,4.1886463,7.383637,3.049485,2.9203486,3.819501,4.059719,2.0777464,3.53044,0.38702807,-0.76762354,-0.8207976,3.4272132
../data/ravdess/Actor_18/03-01-02-02-01-01-18.wav,02,calm,18,-710.42993,43.07996,2.9264166,10.533278,-0.5246232,-5.281571,0.83151364,-13.466611,-6.3695016,-4.4797816,-4.900441,-5.0796776,-6.6575475,-0.69778603,-5.28272,-5.4590383,-5.227878,-5.2941694,-5.1180716,-4.001395,-5.822826,-5.5984488,-5.794683,-3.4373255,-5.455819,-2.8147972,-5.4007397,-2.041036,-3.9605017,0.86188114,-1.7672446,4.7221937,3.9987304,6.410973,4.650936,5.2227626,3.0080419,3.4733644,3.158786,2.826848
../data/ravdess/Actor_20/03-01-05-02-02-01-20.wav,05,angry,20,-332.71335,20.409542,-24.743666,-12.518737,-15.651567,-15.802431,-6.9514422,-10.635042,-7.4667935,-5.074694,-3.8230321,-4.8845987,-3.8841443,2.5088327,-2.5525708,2.3794436,1.9276512,5.2121067,-1.0253214,-0.21188587,0.25493404,1.1649102,0.41461632,0.91296047,-2.0513337,-1.044331,-0.1570735,0.3979012,-2.3858976,1.2688061,0.74178225,1.4735829,0.17810412,1.3887491,-0.88164353,0.7030928,-0.32851422,1.5121655,1.0286402,1.314604
../data/ravdess/Actor_07/03-01-01-01-01-02-07.wav,01,neutral,07,-647.45294,74.718925,7.6044416,18.76212,10.770361,-2.1660209,-5.9988356,-8.206123,3.7424383,-3.104027,-2.5165565,1.2952237,4.528597,-5.744194,2.050585,1.2093183,-4.2105703,4.462162,-1.8993653,-0.62930137,-4.721836,-0.36331812,-3.4163759,-2.1238215,-3.0583968,2.8959115,-3.0937445,3.5158937,-3.2830532,-0.13063464,-3.5632071,1.7455696,-0.4819849,0.49016488,-2.0857315,-2.6031141,-5.2666106,-2.464194,-1.4322313,1.2298883
../data/ravdess/Actor_11/03-01-03-02-02-02-11.wav,03,happy,11,-514.74664,43.191605,5.7722054,4.243602,-0.7620973,-0.54304665,-4.018765,-3.25851,-5.7625585,-7.5700636,-0.52813923,-1.9546636,-2.9782267,-3.6412086,-1.5717857,-0.14165029,-6.4315863,0.73508793,-1.6222926,-2.1547635,-5.081052,-0.3869267,-3.7918766,-1.3100451,-3.4365618,-0.08619096,-3.487356,-2.0680482,-2.3482804,-0.8601345,-1.2313445,2.7922955,1.5642855,3.9645555,2.697141,4.0954924,3.861835,4.1641955,2.3567038,3.625664
../data/ravdess/Actor_19/03-01-04-02-02-01-19.wav,04,sad,19,-626.9533,67.89747,1.6370763,12.935054,4.454488,7.4641128,-11.544701,-5.5035925,-4.029398,-11.448175,-4.9080467,-3.1096563,-0.91300416,-0.711226,-0.28302506,-0.4093026,-1.4423985,0.44089228,-2.0644042,3.3764486,0.33758575,-3.4317586,-2.7375162,1.8372911,-4.1850767,1.256372,1.061886,3.2098613,-0.5179621,3.2866428,2.2722645,0.50509363,-2.6752543,1.0319431,2.251373,2.0766973,0.25896746,-0.10437711,-0.7541221,3.4638526
../data/ravdess/Actor_07/03-01-05-01-02-02-07.wav,05,angry,07,-508.83832,48.361454,-1.2202388,13.228263,0.6911693,-10.207876,-4.5368576,-10.628401,-4.0334916,-0.9029385,-4.7465672,-0.32724708,0.737226,-5.0765967,-2.6899912,-0.14332536,-10.039978,0.13829817,-3.3209395,-1.1100066,-7.098414,-1.5452061,-4.511245,-4.8172483,-3.0428123,-0.021205693,-4.96816,0.16565342,-2.4612033,-0.6695864,-0.6773377,1.7722598,-0.06725185,2.7026055,1.1160811,1.2129399,-1.5087188,-1.1978915,-1.4383177,0.7708626
../data/ravdess/Actor_07/03-01-02-01-01-02-07.wav,02,calm,07,-702.64557,81.39135,2.51899,11.255156,12.166302,-2.3540673,-4.872402,-7.6555705,3.1762357,-2.2764614,-2.9039853,0.92352957,3.479626,-4.9555244,0.30179566,-0.050226912,-6.2307243,1.8513658,-1.7787819,-2.1741636,-4.021635,-1.039198,-2.9050012,-2.5643482,-2.778932,1.6443455,-4.1287003,1.8508192,-5.4321675,-0.41477358,-5.459138,0.7052559,-0.9577818,1.0584934,-3.476874,-2.9143672,-4.6981087,-1.8930916,-1.5678332,-0.101858296
../data/ravdess/Actor_05/03-01-04-02-02-02-05.wav,04,sad,05,-748.1096,67.098816,4.52372,17.891768,11.065868,2.8260744,-0.60551006,-2.1759784,-3.9314818,1.5262462,4.347285,0.73753005,-2.622081,1.1959028,1.2597643,6.833723,-2.122667,-1.9274269,0.4821019,4.095537,-0.72304356,-0.5971511,-4.434069,2.7344136,-0.8967257,4.6310434,-0.8796955,-0.080685586,2.9289496,3.3105524,1.945926,-1.2144213,0.69324785,1.275291,3.8763356,1.8490123,-1.4590757,-0.59654653,1.546131,4.6607113
../data/ravdess/Actor_11/03-01-01-01-01-01-11.wav,01,neutral,11,-731.38007,62.224876,24.513342,20.070845,12.545767,6.105884,7.2661138,2.1586175,0.5730277,1.0894156,4.2365637,3.2639349,0.08466171,2.3525918,3.9604106,2.3004823,0.3723764,2.9853761,-0.51012576,3.0702112,-2.2685769,0.56730145,-0.14628804,0.126907,-2.5866747,1.2271236,-1.6959685,1.6249455,-2.1301458,0.68338937,0.6033366,1.1669598,0.5787766,0.8376799,-1.3735565,-0.530757,-1.2339028,-0.70569324,-2.041315,-0.17667805
../data/ravdess/Actor_21/03-01-07-02-02-02-21.wav,07,disgust,21,-587.0356,69.31353,2.3345535,19.348824,15.690975,-2.1961126,3.6675806,-2.5513685,-8.099505,5.6404734,5.107398,-0.23007242,1.3320315,5.455102,0.8416605,0.52204275,-3.3129628,1.8220763,-2.1360886,0.5104962,-3.144266,1.1957058,-4.938481,-1.8401256,-1.4748868,-1.7497169,-0.8459654,0.46962377,0.5419082,-0.030223535,-1.095625,0.3045166,-1.7065517,-0.74082696,-1.8083954,0.76488835,-1.5451882,-1.1855106,-2.6492,-1.3230394
../data/ravdess/Actor_20/03-01-06-01-02-01-20.wav,06,fearful,20,-751.18695,24.323202,-0.4014616,7.7041574,-2.0338576,-4.151383,-12.629107,-13.451913,-0.18576862,-4.3850427,-5.9079857,-4.754423,-3.3043406,-0.33757633,-3.6857257,-4.73369,-3.2608442,-2.2440956,-3.5992742,-3.530786,-1.7215348,-2.0755525,-2.4373739,-0.69010764,0.12576608,3.3108692,4.562374,4.8255644,1.726671,3.5469844,-0.28985995,3.549508,2.30483,4.0416613,0.18859738,0.31198832,-0.8263537,0.24506333,-0.74419373,0.28132272
../data/ravdess/Actor_08/03-01-04-02-02-01-08.wav,04,sad,08,-664.99304,59.323875,-1.17425,15.879746,9.956027,-0.6131135,1.1434776,-11.942701,-3.5732484,5.290235,-7.269204,-1.5600092,-0.020122312,2.10807,-0.3139084,-1.2817425,-1.3636377,4.186954,1.0080934,4.275237,6.1564274,6.716794,4.1040616,8.950901,6.0965023,9.663995,7.076041,7.7272487,5.624786,3.9393077,1.927711,3.6306689,1.8081907,3.0884266,-0.2419887,1.7704245,1.4634432,1.4048631,-1.3953048,-0.9936677
../data/ravdess/Actor_13/03-01-03-02-01-02-13.wav,03,happy,13,-533.7259,54.160217,-5.7508903,5.1983566,0.80875003,0.32568702,-15.966441,-5.170695,-9.692625,-5.533628,-0.80320954,-8.904784,-1.842264,-4.5582223,-7.499878,-0.5553175,-8.092993,-4.230653,-0.8496528,-1.5298917,-4.7737427,-0.5535967,-2.9766154,-3.086769,-2.2212036,0.959559,-0.8894566,3.2958632,2.497355,4.2027535,1.8362505,3.3104796,2.6106427,2.963191,2.0847056,4.195209,1.2225745,2.202801,0.25821552,3.9855895
../data/ravdess/Actor_24/03-01-07-01-02-01-24.wav,07,disgust,24,-583.30927,40.078575,-21.07816,6.585977,-15.765407,-10.707992,-14.213897,-16.237617,-8.639863,-5.2838664,-10.709436,-0.24861597,-5.6806417,-6.9562426,-0.84155476,-7.5482545,-4.101492,-3.2884278,-5.6965804,-2.122002,-4.821691,-3.7776732,-6.012369,-3.8125021,-4.4884434,-0.49093813,-0.43731213,6.4421697,4.5238805,6.7011127,2.470471,1.94935,0.92754704,3.8169806,2.865241,3.6565788,2.3290598,1.5385317,0.8459343,2.1252198
../data/ravdess/Actor_08/03-01-02-01-02-02-08.wav,02,calm,08,-722.2658,68.874245,14.269193,23.237642,11.4494095,5.668572,5.635005,-7.588264,-0.51073676,-1.6178938,1.1399053,-5.5263214,1.7526248,0.67148364,-1.4754039,0.5863511,-0.5123163,3.5765784,0.88985354,2.946439,-0.85552233,1.2284243,-1.1359324,4.447392,-1.7605689,1.2877336,-1.2803609,0.97360533,0.1713029,5.5521755,3.9256408,8.567402,7.286385,11.460816,7.395486,7.777119,3.2537072,4.8599424,2.665732,3.2923741
../data/ravdess/Actor_14/03-01-05-02-02-01-14.wav,05,angry,14,-381.4566,19.80069,-31.946592,-10.997233,-21.855652,-16.221308,-3.9251587,-18.5646,-3.7900567,-2.9941826,-0.92515546,4.964131,-2.404642,5.1322904,-3.9355404,2.1382287,1.7368618,2.8339508,-1.0098749,0.646969,0.5830953,0.015089502,0.1995567,0.189111,-3.206724,-0.54437834,0.52837807,-1.391032,-1.9921982,2.0541463,0.70119554,-0.16738138,-3.3703823,-0.5690028,0.2982085,1.6628126,0.30876964,-0.55613804,-0.6762554,1.1698644
../data/ravdess/Actor_20/03-01-07-01-02-02-20.wav,07,disgust,20,-683.2839,36.40722,2.4992378,0.69317037,-3.6331728,-7.378,-13.95176,-11.922803,-5.423102,-5.844708,-7.419645,-5.250023,-4.707231,-2.9600368,-8.376836,-8.207296,-7.1383,-5.3553586,-6.807559,-7.375228,-5.274578,-3.6018438,-3.7742891,-0.55181885,-3.6028414,-1.6470994,-1.7369883,0.74335104,1.7020992,5.263326,4.251289,4.81198,2.4768345,3.2385545,2.1434958,3.0010993,1.3200188,1.070433,-0.9410658,1.958685
../data/ravdess/Actor_06/03-01-07-01-02-02-06.wav,07,disgust,06,-723.3554,42.344654,0.50679713,-1.9785969,-0.20297493,-7.216157,-17.553532,-10.01415,-2.8476121,-4.103619,-10.0384245,-0.9944596,-5.8834476,-4.461187,-3.175176,-5.6475024,-4.945507,-2.9591606,-8.261028,-3.4930089,-5.0176816,-2.1622615,-6.1235037,-3.0174298,-2.7123168,-3.3411503,-2.9826202,2.2368793,-1.809604,3.4680521,3.1735165,7.391096,8.070371,12.068376,6.4009085,6.8636584,-0.29288858,3.646732,1.2577419,6.1319537
../data/ravdess/Actor_03/03-01-05-01-01-01-03.wav,05,angry,03,-612.0989,66.77941,3.215476,18.244734,6.5251684,-1.514119,-6.8244085,-11.262509,-6.1204023,-4.453385,-5.1576056,-4.032478,-2.544785,-3.0977054,-6.28537,-0.17684214,-0.9166214,-3.4397058,-1.7994851,0.48372832,-3.6056886,-2.1828563,-4.905198,-3.5696394,-4.500085,-2.6929822,-3.15857,0.27664077,-1.3616444,-1.6551411,-1.1360451,-1.0958505,-3.3079362,-1.2130477,-2.774381,-0.013105889,-3.9274106,-2.685744,-4.592952,-1.9183615
../data/ravdess/Actor_07/03-01-06-01-01-01-07.wav,06,fearful,07,-648.84393,57.47994,-1.1098137,13.015428,7.874677,-5.3717504,-7.460407,-13.254996,-7.9411955,0.5151814,-3.304996,-3.374312,4.265489,0.55382264,-1.9668394,1.6873124,-5.594581,-1.360886,0.056808062,-3.18886,-6.23249,-2.26478,-2.4778328,0.33183286,-3.3236978,3.594981,-1.7173687,4.5480127,0.9347446,-0.3857708,0.21926665,4.142972,3.4364755,5.5195055,7.1649284,7.194726,7.366759,9.595438,7.072092,9.548085
